trueR,trueI
-4.419417e-02,1.066942e-01
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
58195968,323715,58195968,907785,-4.447075e-02,1.065325e-01,7.649881e-08,2.614206e-08,3.916740e-05,2.296457e-06
58720256,323759,58720256,915985,-4.427930e-02,1.064985e-01,7.247808e-09,3.828563e-08,3.710878e-06,3.363214e-06
59244544,323762,59244544,924194,-4.423630e-02,1.066947e-01,1.774879e-09,2.491896e-13,9.087380e-07,2.189014e-11
59768832,323788,59768832,932525,-4.433611e-02,1.068128e-01,2.014619e-08,1.406733e-08,1.031485e-05,1.235749e-06
60293120,323817,60293120,940561,-4.423537e-02,1.067718e-01,1.697274e-09,6.031829e-09,8.690045e-07,5.298680e-07
60817408,323856,60817408,948857,-4.430602e-02,1.068363e-01,1.251167e-08,2.021287e-08,6.405975e-06,1.775606e-06
61341696,323865,61341696,957022,-4.439610e-02,1.069413e-01,4.077547e-08,6.107609e-08,2.087704e-05,5.365248e-06
61865984,323866,61865984,965155,-4.454585e-02,1.069809e-01,1.236805e-07,8.220021e-08,6.332441e-05,7.220904e-06
62390272,323890,62390272,973272,-4.449340e-02,1.069311e-01,8.953872e-08,5.613510e-08,4.584384e-05,4.931206e-06
62914560,323947,62914560,981401,-4.442259e-02,1.069045e-01,5.217565e-08,4.425747e-08,2.671394e-05,3.887811e-06
63438848,324020,63438848,989537,-4.437903e-02,1.068722e-01,3.417187e-08,3.170322e-08,1.749600e-05,2.784979e-06
63963136,324059,63963136,997703,-4.450013e-02,1.070075e-01,9.361491e-08,9.818764e-08,4.793085e-05,8.625325e-06
64487424,324096,64487424,1005914,-4.438918e-02,1.070491e-01,3.802803e-08,1.259917e-07,1.947036e-05,1.106778e-05
65011712,324101,65011712,1014009,-4.430233e-02,1.069854e-01,1.169780e-08,8.480090e-08,5.989273e-06,7.449363e-06
65536000,324194,65536000,1022200,-4.430065e-02,1.068622e-01,1.133878e-08,2.824008e-08,5.805455e-06,2.480759e-06
66060288,324221,66060288,1030306,-4.415687e-02,1.067866e-01,1.391389e-09,8.542280e-09,7.123915e-07,7.503993e-07
66584576,324351,66584576,1038579,-4.414511e-02,1.067624e-01,2.407087e-09,4.655663e-09,1.232429e-06,4.089782e-07
67108864,324486,67108864,1046761,-4.405982e-02,1.067226e-01,1.804862e-08,8.079218e-10,9.240895e-06,7.097215e-08
