trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
5637144576,64199727,5637144576,2754168,-4.419928e-03,3.617636e-01,1.842244e-04,1.473490e-01,2.198974e+00,3.017730e+02
5670699008,64201284,5670699008,2770563,-2.937441e-02,3.554937e-01,1.484361e-03,1.425747e-01,1.771792e+01,2.919954e+02
5704253440,64201871,5704253440,2786915,-2.020734e-02,3.095175e-01,8.620295e-04,1.099682e-01,1.028952e+01,2.252166e+02
5737807872,64203179,5737807872,2803184,-2.235024e-02,2.849872e-01,9.924542e-04,9.430067e-02,1.184632e+01,1.931293e+02
5771362304,64203297,5771362304,2819554,-6.462300e-02,2.969202e-01,5.442898e-03,1.017720e-01,6.496856e+01,2.084306e+02
5804916736,64203531,5804916736,2835970,-9.290230e-02,2.774631e-01,1.041528e-02,8.973624e-02,1.243209e+02,1.837812e+02
5838471168,64204404,5838471168,2852355,-9.207390e-02,2.557153e-01,1.024689e-02,7.717966e-02,1.223108e+02,1.580652e+02
5872025600,64204480,5872025600,2868839,-9.677555e-02,2.168262e-01,1.122086e-02,5.708428e-02,1.339366e+02,1.169095e+02
5905580032,64205162,5905580032,2885302,-9.585336e-02,2.108448e-01,1.102634e-02,5.426187e-02,1.316147e+02,1.111292e+02
5939134464,64210970,5939134464,2901584,-1.024780e-01,2.060781e-01,1.246148e-02,5.206390e-02,1.487452e+02,1.066277e+02
5972688896,64212112,5972688896,2918247,-8.707964e-02,2.022781e-01,9.260721e-03,5.034421e-02,1.105396e+02,1.031057e+02
6006243328,64218615,6006243328,2934589,-8.623975e-02,2.261940e-01,9.099777e-03,6.164841e-02,1.086185e+02,1.262569e+02
6039797760,64221760,6039797760,2950950,-1.094385e-01,2.336579e-01,1.406395e-02,6.541056e-02,1.678728e+02,1.339619e+02
6073352192,64221960,6073352192,2967352,-1.176203e-01,2.450549e-01,1.607147e-02,7.137015e-02,1.918353e+02,1.461672e+02
6106906624,64222357,6106906624,2983560,-1.204620e-01,2.467596e-01,1.680004e-02,7.228385e-02,2.005318e+02,1.480385e+02
6140461056,64222980,6140461056,2999925,-1.044150e-01,2.665916e-01,1.289769e-02,8.334111e-02,1.539519e+02,1.706839e+02
6174015488,64224131,6174015488,3016255,-1.024818e-01,2.843805e-01,1.246232e-02,9.392847e-02,1.487552e+02,1.923670e+02
6207569920,64227003,6207569920,3032608,-8.690254e-02,2.858493e-01,9.226668e-03,9.483092e-02,1.101331e+02,1.942152e+02
6241124352,64230881,6241124352,3049155,-1.170503e-01,2.702910e-01,1.592726e-02,8.549076e-02,1.901141e+02,1.750864e+02
6274678784,64242068,6274678784,3065625,-1.138568e-01,2.750876e-01,1.513142e-02,8.831866e-02,1.806145e+02,1.808780e+02
6308233216,64243806,6308233216,3082179,-8.962734e-02,2.666582e-01,9.757556e-03,8.337957e-02,1.164700e+02,1.707627e+02
6341787648,64254588,6341787648,3098709,-7.052685e-02,2.489399e-01,6.348878e-03,7.346100e-02,7.578270e+01,1.504493e+02
6375342080,64255481,6375342080,3114929,-5.557878e-02,2.472169e-01,4.190204e-03,7.252998e-02,5.001591e+01,1.485425e+02
6408896512,64255510,6408896512,3131619,-8.254869e-02,2.159653e-01,8.409200e-03,5.667367e-02,1.003755e+02,1.160686e+02
6442450944,64262136,6442450944,3147819,-1.012875e-01,2.230936e-01,1.219711e-02,6.011843e-02,1.455895e+02,1.231235e+02
6476005376,64888310,6476005376,3164115,-9.938406e-02,2.432408e-01,1.178029e-02,7.040416e-02,1.406142e+02,1.441888e+02
6509559808,64913476,6509559808,3180382,-8.632829e-02,2.903453e-01,9.116677e-03,9.762015e-02,1.088202e+02,1.999276e+02
6543114240,64913748,6543114240,3196674,-7.452822e-02,3.026906e-01,7.002546e-03,1.054870e-01,8.358513e+01,2.160390e+02
6576668672,64920392,6576668672,3213043,-8.358140e-02,3.197384e-01,8.599669e-03,1.168514e-01,1.026490e+02,2.393135e+02
6610223104,64926114,6610223104,3229181,-8.410753e-02,3.499347e-01,8.697527e-03,1.384076e-01,1.038171e+02,2.834609e+02
6643777536,64926299,6643777536,3245439,-1.030374e-01,3.586012e-01,1.258668e-02,1.449312e-01,1.502395e+02,2.968213e+02
6677331968,64927032,6677331968,3261791,-1.144134e-01,3.274094e-01,1.526867e-02,1.221547e-01,1.822528e+02,2.501749e+02
6710886400,64932443,6710886400,3278161,-1.258046e-01,3.261973e-01,1.821356e-02,1.213089e-01,2.174042e+02,2.484425e+02
6744440832,64933575,6744440832,3294543,-1.318641e-01,3.122506e-01,1.988581e-02,1.117883e-01,2.373649e+02,2.289442e+02
6777995264,64936624,6777995264,3310934,-1.282939e-01,2.986691e-01,1.889165e-02,1.028909e-01,2.254981e+02,2.107221e+02
6811549696,64939944,6811549696,3327244,-1.126157e-01,2.859647e-01,1.482762e-02,9.490199e-02,1.769883e+02,1.943608e+02
6845104128,64940316,6845104128,3343618,-9.180168e-02,2.668164e-01,1.019185e-02,8.347093e-02,1.216539e+02,1.709498e+02
6878658560,64943368,6878658560,3359822,-1.019078e-01,2.638782e-01,1.233451e-02,8.178179e-02,1.472295e+02,1.674904e+02
6912212992,64944212,6912212992,3376209,-1.145182e-01,2.825789e-01,1.529455e-02,9.282739e-02,1.825618e+02,1.901120e+02
