trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
51904512,809018,51904512,3597,3.094874e-03,1.196188e-03,3.034976e-07,3.485105e-07,2.283360e-02,9.495110e-01
52428800,810681,52428800,3632,3.121749e-03,1.183001e-03,2.746087e-07,3.331147e-07,2.066015e-02,9.075652e-01
52953088,811187,52953088,3674,3.368055e-03,1.120234e-03,7.713120e-08,2.646011e-07,5.802955e-03,7.209011e-01
53477376,812539,53477376,3715,3.338560e-03,9.396772e-04,9.438386e-08,1.114473e-07,7.100956e-03,3.036361e-01
54001664,814711,54001664,3749,3.426227e-03,1.024850e-03,4.820363e-08,1.755696e-07,3.626593e-03,4.783365e-01
54525952,815383,54525952,3779,3.356562e-03,7.769024e-04,8.364694e-08,2.926233e-08,6.293165e-03,7.972472e-02
55050240,824842,55050240,3809,3.432622e-03,8.785082e-04,4.543637e-08,7.434794e-08,3.418399e-03,2.025597e-01
55574528,829327,55574528,3837,3.409382e-03,8.911222e-04,5.588405e-08,8.138591e-08,4.204428e-03,2.217345e-01
56098816,830780,56098816,3879,3.421704e-03,8.578819e-04,5.021004e-08,6.352512e-08,3.777545e-03,1.730731e-01
56623104,831673,56623104,3911,3.415046e-03,8.475931e-04,5.323797e-08,5.844455e-08,4.005351e-03,1.592312e-01
57147392,832220,57147392,3939,3.374139e-03,5.759545e-04,7.378880e-08,8.931432e-10,5.551490e-03,2.433353e-03
57671680,832371,57671680,3979,3.408256e-03,5.405538e-04,5.641745e-08,4.262293e-09,4.244559e-03,1.161254e-02
58195968,834303,58195968,4017,3.408868e-03,5.462305e-04,5.612737e-08,3.553290e-09,4.222734e-03,9.680877e-03
58720256,837522,58720256,4057,3.670554e-03,4.247301e-04,6.137451e-10,3.280080e-08,4.617502e-05,8.936521e-02
59244544,841486,59244544,4097,3.528130e-03,6.644655e-04,1.384147e-08,3.436946e-09,1.041361e-03,9.363902e-03
59768832,845501,59768832,4122,3.481373e-03,6.833306e-04,2.702976e-08,6.004799e-09,2.033580e-03,1.635997e-02
60293120,846426,60293120,4160,3.504447e-03,6.904918e-04,1.997491e-08,7.165929e-09,1.502809e-03,1.952345e-02
60817408,847482,60817408,4194,3.505042e-03,6.901759e-04,1.980731e-08,7.112547e-09,1.490200e-03,1.937801e-02
61341696,853253,61341696,4232,3.451360e-03,7.024775e-04,3.779909e-08,9.338811e-09,2.843809e-03,2.544343e-02
61865984,855515,61865984,4270,3.606174e-03,4.123884e-04,1.568645e-09,3.742353e-08,1.180168e-04,1.019598e-01
62390272,859057,62390272,4306,3.627833e-03,4.194141e-04,3.220967e-10,3.475460e-08,2.423289e-05,9.468833e-02
62914560,860207,62914560,4346,3.616236e-03,4.578944e-04,8.728409e-10,2.188791e-08,6.566806e-05,5.963324e-02
63438848,867023,63438848,4392,3.662718e-03,4.519295e-04,2.868867e-10,2.368844e-08,2.158388e-05,6.453875e-02
63963136,869826,63963136,4430,3.656680e-03,4.616520e-04,1.188042e-10,2.079018e-08,8.938216e-06,5.664249e-02
64487424,873975,64487424,4463,3.652347e-03,6.526572e-04,4.312534e-11,2.191848e-09,3.244528e-06,5.971654e-03
65011712,878238,65011712,4503,3.658669e-03,6.729379e-04,1.661273e-10,4.502127e-09,1.249857e-05,1.226597e-02
65536000,881425,65536000,4536,3.664052e-03,6.875281e-04,3.338520e-10,6.672947e-09,2.511731e-05,1.818033e-02
66060288,934223,66060288,4581,3.577495e-03,6.029687e-04,4.662878e-09,8.244511e-12,3.508109e-04,2.246203e-05
66584576,937638,66584576,4603,3.688389e-03,6.571219e-04,1.815561e-09,2.629831e-09,1.365935e-04,7.164930e-03
67108864,953536,67108864,4627,3.692975e-03,6.642347e-04,2.227347e-09,3.409939e-09,1.675741e-04,9.290320e-03
67633152,1510490,67633152,4661,3.700575e-03,6.569077e-04,3.002473e-09,2.607913e-09,2.258906e-04,7.105216e-03
68157440,1510888,68157440,4698,3.667248e-03,6.562962e-04,4.608814e-10,2.545829e-09,3.467435e-05,6.936067e-03
68681728,1511236,68681728,4736,3.649116e-03,7.646271e-04,1.113199e-11,2.521335e-08,8.375134e-07,6.869334e-02
69206016,1511244,69206016,4777,3.645170e-03,7.724102e-04,3.724040e-13,2.774563e-08,2.801776e-08,7.559249e-02
69730304,1511272,69730304,4817,3.662838e-03,7.999744e-04,2.909869e-10,3.768815e-08,2.189235e-05,1.026807e-01
70254592,1511274,70254592,4851,3.653524e-03,8.677509e-04,5.997593e-11,6.859732e-08,4.512281e-06,1.868922e-01
70778880,1511370,70778880,4889,3.617970e-03,8.662595e-04,7.734215e-10,6.781832e-08,5.818825e-05,1.847699e-01
71303168,1511385,71303168,4924,3.609914e-03,8.400488e-04,1.286398e-09,5.485375e-08,9.678199e-05,1.494481e-01
71827456,1511409,71827456,4969,3.628444e-03,8.693242e-04,3.005486e-10,6.942392e-08,2.261173e-05,1.891443e-01
72351744,1511445,72351744,5016,3.840656e-03,7.538636e-04,3.797665e-08,2.191099e-08,2.857168e-03,5.969611e-02
72876032,1511454,72876032,5055,3.851051e-03,7.652543e-04,4.213635e-08,2.541290e-08,3.170122e-03,6.923702e-02
73400320,1511524,73400320,5079,3.817935e-03,7.520624e-04,2.963734e-08,2.138099e-08,2.229761e-03,5.825216e-02
73924608,1511525,73924608,5108,3.819013e-03,7.451266e-04,3.000975e-08,1.940076e-08,2.257779e-03,5.285705e-02
74448896,1511538,74448896,5141,3.815518e-03,7.452197e-04,2.881098e-08,1.942670e-08,2.167589e-03,5.292772e-02
74973184,1511591,74973184,5186,3.793236e-03,7.399793e-04,2.174322e-08,1.799336e-08,1.635848e-03,4.902260e-02
75497472,1511602,75497472,5220,3.777686e-03,7.413676e-04,1.739907e-08,1.836772e-08,1.309017e-03,5.004255e-02
76021760,1511617,76021760,5250,3.776947e-03,7.371997e-04,1.720484e-08,1.725536e-08,1.294404e-03,4.701195e-02
76546048,1511629,76546048,5282,3.782796e-03,7.467656e-04,1.877330e-08,1.986002e-08,1.412407e-03,5.410829e-02
77070336,1511643,77070336,5312,3.782255e-03,7.808505e-04,1.862551e-08,3.062867e-08,1.401288e-03,8.344728e-02
77594624,1511675,77594624,5335,3.751667e-03,8.045952e-04,1.121205e-08,3.950362e-08,8.435366e-04,1.076269e-01
78118912,1511678,78118912,5374,3.765653e-03,8.117440e-04,1.436961e-08,4.239646e-08,1.081096e-03,1.155084e-01
78643200,1511711,78643200,5406,3.781813e-03,8.290310e-04,1.850496e-08,4.981422e-08,1.392218e-03,1.357180e-01
79167488,1511738,79167488,5443,3.792698e-03,8.196042e-04,2.158490e-08,4.569513e-08,1.623937e-03,1.244956e-01
79691776,1511763,79691776,5473,3.794313e-03,8.472118e-04,2.206203e-08,5.826035e-08,1.659833e-03,1.587293e-01
80216064,1511794,80216064,5509,3.778129e-03,7.299496e-04,1.751622e-08,1.540318e-08,1.317830e-03,4.196571e-02
80740352,1511804,80740352,5551,3.656653e-03,9.305316e-04,1.182263e-10,1.054247e-07,8.894737e-06,2.872277e-01
81264640,1511816,81264640,5591,3.715675e-03,1.025435e-03,4.885254e-09,1.760601e-07,3.675414e-04,4.796727e-01
81788928,1511856,81788928,5631,3.723440e-03,1.009576e-03,6.030997e-09,1.630030e-07,4.537412e-04,4.440988e-01
82313216,1511899,82313216,5669,3.632064e-03,1.007407e-03,1.881365e-10,1.612558e-07,1.415442e-05,4.393385e-01
82837504,1511903,82837504,5694,3.607881e-03,9.035378e-04,1.436370e-09,8.862401e-08,1.080651e-04,2.414546e-01
