trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
5133828096,158369203,77007421440,507657826,-1.280491e-02,1.807982e-02,4.821498e-04,1.614177e-03,5.755128e+00,3.305860e+00
5167382528,158375035,77510737920,510971613,-1.391237e-02,1.985230e-02,5.320113e-04,1.759743e-03,6.350296e+00,3.603982e+00
5200936960,158375329,78014054400,514288433,-1.284717e-02,2.089845e-02,4.840074e-04,1.848609e-03,5.777302e+00,3.785980e+00
5234491392,158383061,78517370880,517604092,-1.314313e-02,1.729764e-02,4.971173e-04,1.551938e-03,5.933786e+00,3.178393e+00
5268045824,158389579,79020687360,520923231,-1.310766e-02,1.808365e-02,4.955368e-04,1.614485e-03,5.914920e+00,3.306490e+00
5301600256,158391339,79524003840,524242634,-1.256712e-02,1.903289e-02,4.717636e-04,1.691668e-03,5.631155e+00,3.464562e+00
5335154688,158392575,80027320320,527561580,-1.345536e-02,1.792162e-02,5.111379e-04,1.601490e-03,6.101143e+00,3.279878e+00
5368709120,158393940,80530636800,530877088,-1.375351e-02,1.740669e-02,5.247081e-04,1.560542e-03,6.263122e+00,3.196015e+00
5402263552,158396088,81033953280,534192168,-1.445788e-02,1.822128e-02,5.574737e-04,1.625564e-03,6.654226e+00,3.329181e+00
5435817984,158397029,81537269760,537511542,-1.716467e-02,2.116309e-02,6.926196e-04,1.871435e-03,8.267379e+00,3.832729e+00
5469372416,158403716,82040586240,540831992,-1.573106e-02,2.245872e-02,6.192162e-04,1.985213e-03,7.391208e+00,4.065747e+00
5502926848,158403850,82543902720,544149323,-1.746381e-02,2.261835e-02,7.084545e-04,1.999463e-03,8.456390e+00,4.094931e+00
5536481280,158404594,83047219200,547468300,-1.803933e-02,2.252485e-02,7.394225e-04,1.991110e-03,8.826036e+00,4.077825e+00
5570035712,158408985,83550535680,550784843,-1.860785e-02,2.097961e-02,7.706647e-04,1.855594e-03,9.198956e+00,3.800287e+00
5603590144,158412127,84053852160,554101510,-2.069281e-02,2.106048e-02,8.907724e-04,1.862568e-03,1.063261e+01,3.814569e+00
5637144576,158415651,84557168640,557419411,-1.767715e-02,2.101258e-02,7.198572e-04,1.858436e-03,8.592498e+00,3.806107e+00
5670699008,158419040,85060485120,560738615,-1.726372e-02,1.825305e-02,6.978430e-04,1.628127e-03,8.329728e+00,3.334430e+00
5704253440,158420528,85563801600,564061196,-1.412720e-02,1.761213e-02,5.419677e-04,1.576815e-03,6.469139e+00,3.229342e+00
5737807872,158421425,86067118080,567375912,-1.501623e-02,1.731011e-02,5.841518e-04,1.552920e-03,6.972665e+00,3.180406e+00
5771362304,158423887,86570434560,570694087,-1.470900e-02,1.637251e-02,5.693951e-04,1.479903e-03,6.796524e+00,3.030865e+00
5804916736,158424632,87073751040,574009072,-1.385566e-02,1.577601e-02,5.293985e-04,1.434365e-03,6.319108e+00,2.937602e+00
