trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
3254779904,81487569,48821698560,321814551,-5.094822e-03,-1.489064e-02,2.030004e-04,5.193165e-05,2.423093e+00,1.063569e-01
3288334336,81504207,49325015040,325132856,-3.796744e-03,-1.824374e-02,1.676959e-04,1.484765e-05,2.001684e+00,3.040823e-02
3321888768,81515561,49828331520,328450165,-1.831416e-03,-1.902967e-02,1.206574e-04,9.408499e-06,1.440214e+00,1.926876e-02
3355443200,81542185,50331648000,331771191,-2.054493e-03,-1.734172e-02,1.256079e-04,2.261268e-05,1.499305e+00,4.631113e-02
3388997632,81543316,50834964480,335091422,-3.040535e-03,-1.596985e-02,1.486823e-04,3.754195e-05,1.774730e+00,7.688651e-02
3422552064,81546384,51338280960,338410524,1.365044e-03,-1.956807e-02,6.065226e-05,6.395516e-06,7.239691e-01,1.309812e-02
3456106496,81551738,51841597440,341726341,1.870332e-03,-2.061896e-02,5.303726e-05,2.184615e-06,6.330734e-01,4.474127e-03
3489660928,81560418,52344913920,345043557,1.953717e-03,-2.205693e-02,5.182967e-05,1.605393e-09,6.186593e-01,3.287871e-06
3523215360,81564989,52848230400,348360543,2.585003e-03,-2.229815e-02,4.313859e-05,4.046014e-08,5.149190e-01,8.286300e-05
3556769792,81565796,53351546880,351678890,4.828865e-03,-2.543676e-02,1.869815e-05,1.115398e-05,2.231884e-01,2.284354e-02
3590324224,81579618,53854863360,354995477,3.988235e-03,-2.568911e-02,2.667480e-05,1.290324e-05,3.184008e-01,2.642603e-02
3623878656,81583248,54358179840,358314097,3.037320e-03,-2.428008e-02,3.740155e-05,4.765829e-06,4.464396e-01,9.760494e-03
3657433088,81595117,54861496320,361627808,2.452299e-03,-2.485554e-02,4.489939e-05,7.609513e-06,5.359367e-01,1.558440e-02
3690987520,81600936,55364812800,364945549,1.292449e-03,-2.377787e-02,6.178827e-05,2.825329e-06,7.375290e-01,5.786319e-03
3724541952,81670346,55868129280,368260735,6.482243e-03,-2.389511e-02,7.132943e-06,3.233186e-06,8.514160e-02,6.621617e-03
3758096384,81682926,56371445760,371577515,4.021790e-03,-2.387750e-02,2.632931e-05,3.170169e-06,3.142770e-01,6.492557e-03
3791650816,81727506,56874762240,374894434,4.483721e-03,-2.608054e-02,2.180217e-05,1.586855e-05,2.602392e-01,3.249905e-02
3825205248,81739571,57378078720,378212843,6.199041e-03,-2.740701e-02,8.725872e-06,2.819615e-05,1.041554e-01,5.774616e-02
3858759680,81745064,57881395200,381532132,4.367525e-03,-2.717271e-02,2.290077e-05,2.576287e-05,2.733526e-01,5.276277e-02
