trueR,trueI
5.000000e-01,0.000000e+00
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
591396864,1685123,2365587456,665303970,5.004223e-01,0.000000e+00,1.783364e-07,0.000000e+00,7.133455e-07,0.000000e+00
595591168,1685437,2382364672,670023701,5.004233e-01,0.000000e+00,1.791427e-07,0.000000e+00,7.165710e-07,0.000000e+00
599785472,1685669,2399141888,674740741,5.004222e-01,0.000000e+00,1.782357e-07,0.000000e+00,7.129428e-07,0.000000e+00
603979776,1685717,2415919104,679456568,5.004203e-01,0.000000e+00,1.766288e-07,0.000000e+00,7.065154e-07,0.000000e+00
608174080,1685730,2432696320,684177799,5.004223e-01,0.000000e+00,1.783364e-07,0.000000e+00,7.133455e-07,0.000000e+00
612368384,1685817,2449473536,688896609,5.004225e-01,0.000000e+00,1.785378e-07,0.000000e+00,7.141512e-07,0.000000e+00
616562688,1685936,2466250752,693612872,5.004210e-01,0.000000e+00,1.772306e-07,0.000000e+00,7.089222e-07,0.000000e+00
620756992,1686023,2483027968,698331324,5.004209e-01,0.000000e+00,1.771804e-07,0.000000e+00,7.087215e-07,0.000000e+00
624951296,1686062,2499805184,703049051,5.004205e-01,0.000000e+00,1.767792e-07,0.000000e+00,7.071167e-07,0.000000e+00
629145600,1686212,2516582400,707771578,5.004233e-01,0.000000e+00,1.791932e-07,0.000000e+00,7.167728e-07,0.000000e+00
633339904,1686217,2533359616,712496063,5.004275e-01,0.000000e+00,1.827940e-07,0.000000e+00,7.311759e-07,0.000000e+00
637534208,1686224,2550136832,717214446,5.004274e-01,0.000000e+00,1.826920e-07,0.000000e+00,7.307682e-07,0.000000e+00
641728512,1686277,2566914048,721938501,5.004313e-01,0.000000e+00,1.860190e-07,0.000000e+00,7.440760e-07,0.000000e+00
645922816,1686490,2583691264,726658050,5.004320e-01,0.000000e+00,1.865850e-07,0.000000e+00,7.463400e-07,0.000000e+00
650117120,1686529,2600468480,731373786,5.004300e-01,0.000000e+00,1.848896e-07,0.000000e+00,7.395584e-07,0.000000e+00
654311424,1686543,2617245696,736091279,5.004293e-01,0.000000e+00,1.842750e-07,0.000000e+00,7.371000e-07,0.000000e+00
658505728,1686558,2634022912,740812776,5.004313e-01,0.000000e+00,1.860190e-07,0.000000e+00,7.440760e-07,0.000000e+00
